id,rdf:type,dct:rights/cc:attributionName,dct:rights/karstlink:licenceType,dct:rights/dct:created,dct:rights/dct:modified,dct:rights/cc:attributionURL,rdfs:label,gn:alternateName,schema:containedInPlace,w3geo:latitude ,w3geo:longitude,w3geo:altitude,dwc:coordinatePrecision ,karstlink:length ,karstlink:verticalExtend,karstlink:extendBelowEntrance,karstlink:extendAboveEntrance,gn:countryCode,karstlink:discoveredBy,karstlink:hasAccessDocument/dct:creator,karstlink:hasAccessDocument/dc:language,karstlink:hasAccessDocument/dct:title,karstlink:hasAccessDocument/dct:description,karstlink:hasDescriptionDocument/dct:creator,karstlink:hasDescriptionDocument/dc:language,karstlink:hasDescriptionDocument/dct:title,karstlink:hasDescriptionDocument/dct:description
4142,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-28 10:28:43,https://www.espeleoindex.com/,"DESERTORS, AVENC DELS","DESERTORS, AVENC DELS",,42.207441,1.890872,,,11,5,,,,,,,,,EspeleoIndex,CA,,Petit avenc a la Nou de Berguedà
4141,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-28 10:23:28,https://www.espeleoindex.com/,"DESERTORS, BALMA DELS","DESERTORS, BALMA DELS",,42.207378,1.891769,,,4,0,,,,,,,,,EspeleoIndex,CA,,Petita balma a la Nou de Berguedà
4140,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-28 10:16:30,https://www.espeleoindex.com/,"CA L'ANTONIETA, BALMA Nº2 DE","CA L'ANTONIETA, BALMA Nº2 DE",,41.431817,0.820588,,,3,2,,,,,,,,,EspeleoIndex,CA,,Balma poc important a Cervià de les Garrigues
4139,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-28 10:11:30,https://www.espeleoindex.com/,"CA L'ANTONIETA, BALMA Nº1 DE","CA L'ANTONIETA, BALMA Nº1 DE",,41.431663,0.821036,,,4,0,,,,,,,,,EspeleoIndex,CA,,Petita balma a Cervià de les Garrigues
4138,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-28 10:03:10,https://www.espeleoindex.com/,"BE, COVA DEL","BE, COVA DEL",,41.279457,1.066325,,,18,0,,,,,,,,,EspeleoIndex,CA,,"Àmplia balma als cingles de l'Abellera, Mont-ral."
2627,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-28 10:00:54,https://www.espeleoindex.com/,"POBLET, SURGÈNCIA","POBLET, SURGÈNCIA",,41.279542,1.066278,,,55,4,,,,,,,,,EspeleoIndex,CA,,"Cova de 55 metres de recorregut als Motllats, Mont-ral."
4137,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-25 16:38:46,https://www.espeleoindex.com/,"NADELL, COVA DE","NADELL, COVA DE",,41.006421,0.88518,,,22,5,,,,,,,,,EspeleoIndex,CA,,Cova de 22 metres de recorregut a l'Hospitalet de l'Infant.
4136,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-24 11:17:45,https://www.espeleoindex.com/,"TORRENT DE FONTFREDA, TÚNEL DEL","TORRENT DE FONTFREDA, TÚNEL DEL",,42.321731,1.787035,,,16,2,,,,,,,,,EspeleoIndex,CA,,Petit túnel a la Vall d'Ingla (Cerdanya)
4135,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-24 11:07:36,https://www.espeleoindex.com/,"PRAT DE CASTILLÓ, COVETES DEL","PRAT DE CASTILLÓ, COVETES DEL",,42.312219,1.786053,,,9,1,,,,,,,,,EspeleoIndex,CA,,Conjunt de quatre ínfimes coves a la Vall d'Ingla (Cerdanya)
4134,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-24 10:56:12,https://www.espeleoindex.com/,"FONTFREDA, COVETA DE","FONTFREDA, COVETA DE",,42.322048,1.785512,,,5,0,,,,,,,,,EspeleoIndex,CA,,Petita cova de 5 m de longitud a la Vall d'Ingla
4129,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-20 07:49:10,https://www.espeleoindex.com/,"COMTESSA, GRALLERA DE LA","COMTESSA, GRALLERA DE LA",,42.175702,1.511339,,,16,13,,,,,,,,,EspeleoIndex,CA,,Petit avenc inèdit al Port del Comte
4133,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-18 10:59:59,https://www.espeleoindex.com/,"HOMS, AVENC DELS","HOMS, AVENC DELS",,41.818408,2.17189,,,10,7,,,,,,,,,EspeleoIndex,CA,,"Petit avenc de 6,5 m de fondària a Collsuspina"
4132,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-18 10:17:16,https://www.espeleoindex.com/,"COSTES, COVA DE LES","COSTES, COVA DE LES",,41.993767,1.03693,,,11,3,,,,,,,,,EspeleoIndex,CA,,Petita cova al vessant S del Cogulló.
4131,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-18 06:41:12,https://www.espeleoindex.com/,"BESSES, COVA Nº2 DE LES","BESSES, COVA Nº2 DE LES",,41.430787,0.826103,,,5,0,,,,,,,,,EspeleoIndex,CA,,Ampla balma a Cervià de les Garrigues
4130,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-18 06:35:06,https://www.espeleoindex.com/,"BESSES, COVA DE LES","BESSES, COVA DE LES",,41.429446,0.828099,,,8,0,,,,,,,,,EspeleoIndex,CA,,Balma murada a Cervià de les Garrigues
1099,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-15 15:05:57,https://www.espeleoindex.com/,"CAN GARRIGOSA, AVENC PETIT DE","CAN GARRIGOSA, AVENC PETIT DE",,41.63894,2.00215,,,8,6,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 6 m. de fondària a Sant Llorenç del Munt
3691,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-14 04:25:02,https://www.espeleoindex.com/,"PO, AVENC DEL","PO, AVENC DEL,Santa Perpètua, Avenc de",,41.458765,1.390444,,,192,50,,,,,,,,,EspeleoIndex,CA,,Espectacular escletxa de 50 metres de fondària a Santa Perpètua de Gaià (Pontils).
4128,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-11 10:03:49,https://www.espeleoindex.com/,"ROQUEROLS, COVA DE","ROQUEROLS, COVA DE",,41.807332,2.266269,,,10,0,,,,,,,,,EspeleoIndex,CA,,Petita cova d'interès arqueològic a Seva (Osona)
4127,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-05 16:17:20,https://www.espeleoindex.com/,"CAOS, AVENC DEL","CAOS, AVENC DEL",,41.288875,1.081798,,,70,19,,,,,,,,,EspeleoIndex,CA,,"Avenc de 19 metres de desnivell a la zona del Racó del Teix, Mont-ral."
4126,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-05 14:59:50,https://www.espeleoindex.com/,"HEURA, AVENC DE L'","HEURA, AVENC DE L'",,41.289064,1.081873,,,13,5,,,,,,,,,EspeleoIndex,CA,,"Petit avenc a la zona del Racó del Teix, Mont-ral."
4125,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-04 07:54:59,https://www.espeleoindex.com/,"SALT DEL MOLINOT, COVA-BALMA DEL","SALT DEL MOLINOT, COVA-BALMA DEL",,42.152696,2.274203,,,7,0,,,,,,,,,EspeleoIndex,CA,,"Petit, però curiós fenomen en tosques a la riera de Milany (Ripoll)"
1964,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-02 14:59:17,https://www.espeleoindex.com/,"SANT SALVADOR, COVA DE","SANT SALVADOR, COVA DE",,40.960215,0.339532,,,10,0,,,,,,,,,EspeleoIndex,CA,,Petita cova de 10 m. de recorregut a Horta de Sant Joan (Terra Alta)
848,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-02 04:47:41,https://www.espeleoindex.com/,"MONT, FORAT DEL","MONT, FORAT DEL",,42.548573,0.807592,,,60,20,,,,,,,,,EspeleoIndex,CA,,Cova de 60 metres de recorregut a la Vall de Boí.
1789,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-09-01 14:52:02,https://www.espeleoindex.com/,"FESOLERETS, COVA DE","FESOLERETS, COVA DE,Viu, Cova de",,42.362033,0.827765,,,39,0,,,,,,,,,EspeleoIndex,CA,,"Petita cova de 39 metres de recorregut, a Viu de Llevata (el Pont de Suert)."
4124,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-26 05:39:33,https://www.espeleoindex.com/,"TITI, COVES 3 I 4 DEL","TITI, COVES 3 I 4 DEL",,41.262583,0.932154,,,4,0,,,,,,,,,EspeleoIndex,CA,,Petites balmes a Cornudella de Montsant
4123,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-26 05:01:27,https://www.espeleoindex.com/,"TITI, COVA Nº2 DEL","TITI, COVA Nº2 DEL,Aigua, Cova de l'",,41.262378,0.932232,,,12,0,,,,,,,,,EspeleoIndex,CA,,Gran balma a Cornudella de Montsant
4122,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-23 16:39:01,https://www.espeleoindex.com/,"EMBUT, SISTEMA DELS FORATS Nº3 I Nº4 DE L'","EMBUT, SISTEMA DELS FORATS Nº3 I Nº4 DE L'",,42.398625,2.139517,,,542,67,,,,,,,,,EspeleoIndex,CA,,Interessant sistema de 542 metres de recorregut a Núria.
2812,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-23 14:43:44,https://www.espeleoindex.com/,"ELISA, AVENC","ELISA, AVENC",,41.63773,2.002128,,,7,5,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 5 m de fondària a Can Garrigosa (Sant Llorenç del Munt)
2811,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-23 14:22:41,https://www.espeleoindex.com/,"DONYA BLANCA, COVA DE","Covassa, La,DONYA BLANCA, COVA DE,Titi, Cova nº1 del",,41.262664,0.932127,,,17,0,,,,,,,,,EspeleoIndex,CA,,Gran balma amb antigues edificacions a Cornudella de Montsant
2048,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-22 16:32:48,https://www.espeleoindex.com/,"ÓS, COVA PETITA DE L'","ÓS, COVA PETITA DE L',Torrent de Coma Pregona, Cova TCP-2 del",,42.334769,1.902074,,,6,1,,,,,,,,,EspeleoIndex,CA,,Petita cova de 6 metres de recorregut a Alp.
2049,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-22 15:25:57,https://www.espeleoindex.com/,"ÓS, COVA DE L'","ÓS, COVA DE L',Torrent de Coma Pregona, Cova TCP-1 del",,42.334214,1.901477,,,14,6,,,,,,,,,EspeleoIndex,CA,,Petita cova de 14 metres de recorregut a Alp.
4121,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-21 15:07:59,https://www.espeleoindex.com/,"ROJA DE LA FALLA, COVA","ROJA DE LA FALLA, COVA",,42.326532,1.899596,,,10,4,,,,,,,,,EspeleoIndex,CA,,"Petita cova a Coma Pregona (la Masella, Alp)"
4120,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-21 14:59:32,https://www.espeleoindex.com/,"COMA PREGONA, BAUMA PENJADA DE","COMA PREGONA, BAUMA PENJADA DE",,42.327275,1.901937,,,5,0,,,,,,,,,EspeleoIndex,CA,,"Petita balma a Coma Pregona (la Masella, Alp)"
4119,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-21 14:44:31,https://www.espeleoindex.com/,"COMA PREGONA, BAUMES GRAN I PETITA DE","COMA PREGONA, BAUMES GRAN I PETITA DE",,42.326733,1.899932,,,12,4,,,,,,,,,EspeleoIndex,CA,,"Conjunt de dues balmes a Coma Pregona (la Masella, Alp)"
4118,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-18 15:58:44,https://www.espeleoindex.com/,"AIGOLS, BALMES DELS","AIGOLS, BALMES DELS",,42.121304,2.346833,,,4,0,,,,,,,,,EspeleoIndex,CA,,Dues petites balmes sota els saltants de la riera d'Aigols (Vidrà)
1384,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-14 05:18:21,https://www.espeleoindex.com/,"TEC, BÒFIA DEL","TEC, BÒFIA DEL",,42.160366,1.735093,,,332,46,,,,,,,,,EspeleoIndex,CA,,"Cova de 332 metres de recorregut a la llera del riu Aigua de Llinars, Fígols."
1792,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-11 10:58:56,https://www.espeleoindex.com/,"SERRA DE LA DAINA, AVENC DE LA","SERRA DE LA DAINA, AVENC DE LA",,41.614176,1.969587,,,10,7,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 7 m de fondària a la Serra de l'Obac Vallès Occidental)
258,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-08-08 05:29:40,https://www.espeleoindex.com/,"MOSSET, POU DEL","MOSSET, POU DEL,Muset, Avenc del,Barberà, Avenc",,41.592949,1.804138,,,24,14,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 14 m. de fondària al municipi del Bruc
1411,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-26 06:44:42,https://www.espeleoindex.com/,"CASTELLETS, AVENC DELS","CASTELLETS, AVENC DELS,Ferradura, Avenc de la",,40.603848,0.495742,,,80,52,,,,,,,,,EspeleoIndex,CA,,Estret avenc d'uns 52 m. de fondària a Ulldecona (el Montsià)
4117,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-25 10:53:48,https://www.espeleoindex.com/,"MOLA DE LA TORRE, AVENC DE LA","MOLA DE LA TORRE, AVENC DE LA,Burato, Avenc",,40.621476,0.459706,,,32,17,,,,,,,,,EspeleoIndex,CA,,Avenc de 17 metres de fondària amb una gran boca a Ulldecona.
1403,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-24 04:51:45,https://www.espeleoindex.com/,"BONICA, COVA","BONICA, COVA",,40.627931,0.466118,,,65,12,,,,,,,,,EspeleoIndex,CA,, Petita cova d'uns 65 m. de recorregut a Ulldecona (el Montsià)
2755,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-24 04:41:07,https://www.espeleoindex.com/,"SALT, COVA DEL","SALT, COVA DEL",,41.619833,2.021316,,,5,0,,,,,,,,,EspeleoIndex,CA,,Petita cova de tan sols uns 5 m. de recorregut a Sant Llorenç del Munt
4116,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-21 09:57:24,https://www.espeleoindex.com/,"ESCALES DE LA GLORIA, COVA ALTA DE LES","ESCALES DE LA GLORIA, COVA ALTA DE LES",,41.279318,1.10019,,,9,1,,,,,,,,,EspeleoIndex,CA,,"Petita cova a la vall del riu Glorieta, Mont-ral"
4115,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-21 07:24:30,https://www.espeleoindex.com/,"ESCALES DE LA GLORIA, COVA DE LES","ESCALES DE LA GLORIA, COVA DE LES,Salt del Niu de l'Àliga, Bauma del",,41.279262,1.1002,,,8,1,,,,,,,,,EspeleoIndex,CA,,"Petita cova a la vall del riu Glorieta, Mont-ral"
730,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-20 14:31:05,https://www.espeleoindex.com/,"CAN RIGOL Nº 2, COVA DE","CAN RIGOL Nº 2, COVA DE,Can Rigol, Cova de",,41.40636,1.89951,,,84,7,,,,,,,,,EspeleoIndex,CA,,Cova de 84 metres de recorregut a Cervelló.
729,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-20 14:28:14,https://www.espeleoindex.com/,"CAN RIGOL Nº 1, COVA DE","CAN RIGOL Nº 1, COVA DE,Can Rigol, Cova Petita de",,41.40628,1.89988,,,58,8,,,,,,,,,EspeleoIndex,CA,,Cova de 58 metres de recorregut a Cervelló.
2307,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-20 09:50:57,https://www.espeleoindex.com/,"BOIXEDER, GRALLERA GRAN DEL","BOIXEDER, GRALLERA GRAN DEL,Josa, Grallera nº1 de",,42.279544,1.599466,,,100,81,,,,,,,,,EspeleoIndex,CA,,Avenc de 81 m. de fondària a la Serra del Cadí
2306,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-20 09:50:07,https://www.espeleoindex.com/,"BOIXEDER, GRALLERA PETITA DEL","BOIXEDER, GRALLERA PETITA DEL,Josa, Grallera nº2 de",,42.279837,1.598698,,,45,26,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 26 m. de fondària a la Serra del Cadí
4114,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-18 04:25:30,https://www.espeleoindex.com/,"FONT DE LA FALZIA, BAUMA DE LA","FONT DE LA FALZIA, BAUMA DE LA",,41.794951,2.098568,,,5,0,,,,,,,,,EspeleoIndex,CA,,Modesta balma a Moià
4113,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-18 04:20:41,https://www.espeleoindex.com/,"GITANOS, BAUMA DELS","GITANOS, BAUMA DELS",,41.794258,2.096267,,,6,0,,,,,,,,,EspeleoIndex,CA,,Allargada balma a Moià
4112,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-15 16:11:05,https://www.espeleoindex.com/,"SALA, COVA DE LA","SALA, COVA DE LA",,41.28865,1.083138,,,37,6,,,,,,,,,EspeleoIndex,CA,,"Cova de 37 metres de recorregut a la zona del Racó del Teix, Mont-ral."
4111,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-15 15:09:11,https://www.espeleoindex.com/,"ENFONSADA, COVA","ENFONSADA, COVA",,41.288747,1.083284,,,13,5,,,,,,,,,EspeleoIndex,CA,,"Petita cova a la zona del Racó del Teix, Mont-ral."
4110,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-15 14:49:20,https://www.espeleoindex.com/,"PASQUALÓ, COVA DEL","PASQUALÓ, COVA DEL",,40.847853,0.388444,,,5,0,,,,,,,,,EspeleoIndex,CA,,Balma obrada poc important a la Vall Cervera (Alfara de Carles)
4109,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-14 14:41:02,https://www.espeleoindex.com/,"PIPA, COVA DE LA","PIPA, COVA DE LA",,41.287998,1.082382,,,9,0,,,,,,,,,EspeleoIndex,CA,,"Petita cova prop de l'avenc de la Pipa, Mont-ral."
4108,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-14 14:34:04,https://www.espeleoindex.com/,"PIPA-TIONS, ESCLETXA","PIPA-TIONS, ESCLETXA",,41.287949,1.082336,,,28,3,,,,,,,,,EspeleoIndex,CA,,"Gran escletxa prop de l'avenc de la Pipa, Mont-ral."
88,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-13 16:14:36,https://www.espeleoindex.com/,"BEATES,  COVA DE LES","BEATES,  COVA DE LES",,41.00114,0.42594,,,25,5,,,,,,,,,EspeleoIndex,CA,,Petita cavitat de 25 m. de recorregut a Prat de Comte
4107,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-13 13:39:46,https://www.espeleoindex.com/,"FERREROLES, BAUMA DE","FERREROLES, BAUMA DE",,41.648647,1.828422,,,7,0,,,,,,,,,EspeleoIndex,CA,,Caòtica balma a Castellbell i el Vilar (el Bages)
4106,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-12 08:55:31,https://www.espeleoindex.com/,"RATOLÍ, AVENC DEL","RATOLÍ, AVENC DEL",,41.289,1.08243,,,22,6,,,,,,,,,EspeleoIndex,CA,,"Petit avenc al Racó del Teix, Mont-ral."
4105,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-03 13:41:14,https://www.espeleoindex.com/,"TORRENT DEL GOMAR, BAUMA DEL","TORRENT DEL GOMAR, BAUMA DEL",,41.803956,2.149072,,,6,0,,,,,,,,,EspeleoIndex,CA,,Gran balma vora la Cova del Toll (Moià)
1406,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-07-02 13:20:25,https://www.espeleoindex.com/,"SENIOLES, AVENC DE LES","SENIOLES, AVENC DE LES",,40.661045,0.365687,,,55,21,,,,,,,,,EspeleoIndex,CA,,"Avenc constituït per una única sala de notables dimensions, a Ulldecona (el Montsià)"
4104,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-30 15:54:12,https://www.espeleoindex.com/,"DOLÇA DE MARICEL, COVA","DOLÇA DE MARICEL, COVA",,41.234798,1.812658,,,29,7,,,,,,,,,EspeleoIndex,CA,,Surgència de 29 metres de recorregut a Sitges.
1864,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-28 07:52:48,https://www.espeleoindex.com/,"AGUILER, GRALLERA DE L' - ORTIGUER, AVENC","AGUILER, GRALLERA DE L' - ORTIGUER, AVENC,Ortiguer, Avenc de l'",,41.057717,0.856082,,,175,69,,,,,,,,,EspeleoIndex,CA,,Avenc de 69 m. de fondària en una important fractura a Pratdip (Baix Camp)
4103,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-28 07:21:51,https://www.espeleoindex.com/,"SASTRE, COVA DEL","SASTRE, COVA DEL",,41.368402,0.998641,,,11,0,,,,,,,,,EspeleoIndex,CA,,Balma obrada a Vallclara (Conca de Barberà)
4102,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-28 07:12:39,https://www.espeleoindex.com/,"XISTO, COVA DEL","XISTO, COVA DEL",,41.386998,1.00618,,,4,0,,,,,,,,,EspeleoIndex,CA,,Balma poc important a Vallclara (Conca de Barberà)
4100,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-26 07:27:09,https://www.espeleoindex.com/,"POU SEC, COVA DEL","POU SEC, COVA DEL",,40.893303,0.399675,,,15,3,,,,,,,,,EspeleoIndex,CA,,Petita cova inèdita al Montaspre (Alfara de Carles)
4099,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-25 10:38:35,https://www.espeleoindex.com/,"XIQUILLO, COVA DEL","XIQUILLO, COVA DEL",,42.125166,2.463303,,,60,10,,,,,,,,,EspeleoIndex,CA,,Cova de 60 metres de recorregut a la Vall d'en Bas.
4098,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-24 10:04:08,https://www.espeleoindex.com/,"COLLJOVA, FORAT DE","COLLJOVA, FORAT DE",,41.769037,2.037295,,,5,0,,,,,,,,,EspeleoIndex,CA,,Petita cova a Monistrol de Calders
4097,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-23 15:00:09,https://www.espeleoindex.com/,"CONILL, COVA DEL","CONILL, COVA DEL",,40.834463,0.413743,,,12,5,,,,,,,,,EspeleoIndex,CA,,Petita cambra subterrània molt concrecionada a els Reguers (Tortosa)
4096,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-22 09:35:57,https://www.espeleoindex.com/,"TOSQUES DEL GLORIETA, COVA DE LES","TOSQUES DEL GLORIETA, COVA DE LES",,41.279519,1.100829,,,7,2,,,,,,,,,EspeleoIndex,CA,,"Petita cova a la vall del riu Glorieta, Mont-ral."
4095,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-21 07:30:53,https://www.espeleoindex.com/,"CALAVERA, COVA DE LA","CALAVERA, COVA DE LA",,41.279273,1.100259,,,46,4,,,,,,,,,EspeleoIndex,CA,,Cova de 46 metres de recorregut amb dues boques d'accés.
1402,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-20 04:30:50,https://www.espeleoindex.com/,"GUILLA, CAU DE LA","GUILLA, CAU DE LA",,41.708313,2.228922,,,182,7,,,,,,,,,EspeleoIndex,CA,,Coneguda cova de 182 m de recorregut als Cingles de Bertí (Moianès) 
4094,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-19 05:56:12,https://www.espeleoindex.com/,"UELH DE MARIMANHA, COVA DEL","UELH DE MARIMANHA, COVA DEL,Pedra Gravada, Cova de la",,42.729014,1.026713,,,228,6,,,,,,,,,EspeleoIndex,CA,,Cavitat de 228 m de recorregut a la zona de Marimanha (Pallars Sobirà)
1912,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-17 14:59:19,https://www.espeleoindex.com/,"RAMER, COVA DEL","RAMER, COVA DEL,Mas Ramer, Cova del",,41.070166,0.825488,,,33,10,,,,,,,,,EspeleoIndex,CA,,Petita però bonica cova de 33 m de recorregut a Tivissa (Ribera d'Ebre)
1892,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-16 04:04:33,https://www.espeleoindex.com/,"FUNIOL, AVENC DEL","FUNIOL, AVENC DEL",,41.318009,1.157755,,,117,63,,,,,,,,,EspeleoIndex,CA,,Interessant avenc d'uns 63 metres de desnivell a Vilaverd (Conca de Barberà).
391,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-15 05:57:49,https://www.espeleoindex.com/,"TORRENT DEL COLL DE LA CREU, AVENC DEL","TORRENT DEL COLL DE LA CREU, AVENC DEL,H-6, Avenc,Fondo, Avenc del",,41.350728,1.910944,,,10,6,,,,,,,,,EspeleoIndex,CA,,Petit avenc de 6 metres de fondària al S del Pla de Sot d'Óssos.
137,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-12 12:28:12,https://www.espeleoindex.com/,"JOAN CABEZA,  AVENC","JOAN CABEZA,  AVENC",,41.31262,1.91727,,,179,67,,,,,,,,,EspeleoIndex,CA,,Descripció breu: Interessant avenc de 67 m. de fondària a Begues 
4093,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-10 15:20:05,https://www.espeleoindex.com/,"PENYA, AVENC DE LA","PENYA, AVENC DE LA",,41.370256,1.893559,,,22,13,,,,,,,,,EspeleoIndex,CA,,Avenc de 13 metres de fondària a la zona de Cova Bonica (Vallirana).
4092,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-09 07:30:20,https://www.espeleoindex.com/,"PUJOLAR, AVENC","PUJOLAR, AVENC",,42.116177,2.577128,,,19,14,,,,,,,,,EspeleoIndex,CA,, Avenc de 14 m de fondària a Sant Aniol de Finestres
4091,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-08 05:16:03,https://www.espeleoindex.com/,"MARE DE DÉU DE BRUGUERS, COVA DE LA","MARE DE DÉU DE BRUGUERS, COVA DE LA",,41.31169,1.96013,,,4,0,,,,,,,,,EspeleoIndex,CA,,Petita concavitat tipus taffoni als gresos de Bruguers (Gavà)
4090,karstlink:UndergroundCavity ,EspeleoIndex,CC-BY-NC,,2020-06-08 05:03:28,https://www.espeleoindex.com/,"BRUGUERS, BALMES DE","BRUGUERS, BALMES DE",,41.31569,1.95923,,,4,0,,,,,,,,,EspeleoIndex,CA,,Petites concavitats tipus taffoni a Bruguers (Gavà)
